Geneid,Chr
YGR192C,chrVII
YKL060C,chrXI
YHR174W,chrVIII
YJR009C,chrX
YDR050C,chrIV
YGR254W,chrVII
YKL152C,chrXI
YCR012W,chrIII
YAL038W,chrI
YDR158W,chrIV
YJL052W,chrX
YBR249C,chrII
YHR208W,chrVIII
YBR196C,chrII
YPR035W,chrXVI
YCL009C,chrIII
YER055C,chrV
YNL135C,chrXIV
YEL009C,chrV
YGL253W,chrVII
YIL051C,chrIX
YDR035W,chrIV
YOR375C,chrXV
YGL009C,chrVII
YJR016C,chrX
YPR145W,chrXVI
YGL148W,chrVII
YLR027C,chrXII
YGL202W,chrVII
YER178W,chrV
YNL104C,chrXIV
YPL061W,chrXVI
YHR018C,chrVIII
YGR124W,chrVII
YGR155W,chrVII
YPL273W,chrXVI
YJR139C,chrX
YFR053C,chrVI
YCL030C,chrIII
YCL040W,chrIII
YMR062C,chrXIII
YOL058W,chrXV
YMR108W,chrXIII
YLR355C,chrXII
YGL055W,chrVII
YLR058C,chrXII
YGL026C,chrVII
YIL094C,chrIX
YAL012W,chrI
YBR221C,chrII
YHR025W,chrVIII
YCR053W,chrIII
YOR184W,chrXV
YOR323C,chrXV
YDL182W,chrIV
YNR050C,chrXIV
YER086W,chrV
YDR516C,chrIV
YDL131W,chrIV
YJL196C,chrX
YEL046C,chrV
YER090W,chrV
YGR267C,chrVII
YER073W,chrV
YER023W,chrV
YPR069C,chrXVI
